date,nom_ar,nom_fr,unite,valeur
2026-03-27 14:00:00,L'humidité du sol,L'humidité du sol,mV,529.0
2026-03-27 12:00:00,Température,Température,°C,13.6
2026-03-27 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-27 12:00:00,L'humidité du sol,L'humidité du sol,mV,529.0
2026-03-27 10:00:00,Température,Température,°C,13.5
2026-03-27 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-27 10:00:00,L'humidité du sol,L'humidité du sol,mV,529.0
2026-03-27 08:00:00,Température,Température,°C,13.6
2026-03-27 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-27 08:00:00,L'humidité du sol,L'humidité du sol,mV,529.1
2026-03-27 06:00:00,Température,Température,°C,13.7
2026-03-27 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-27 06:00:00,L'humidité du sol,L'humidité du sol,mV,529.3
2026-03-27 02:00:00,Température,Température,°C,14.0
2026-03-27 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-27 02:00:00,L'humidité du sol,L'humidité du sol,mV,529.6
2026-03-27 00:00:00,Température,Température,°C,14.2
2026-03-27 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-27 00:00:00,L'humidité du sol,L'humidité du sol,mV,529.8
2026-03-26 22:00:00,Température,Température,°C,14.3
2026-03-26 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-26 22:00:00,L'humidité du sol,L'humidité du sol,mV,529.9
2026-03-26 20:00:00,Température,Température,°C,14.4
2026-03-26 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-26 20:00:00,L'humidité du sol,L'humidité du sol,mV,530.0
2026-03-26 18:00:00,Température,Température,°C,14.4
2026-03-26 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-26 18:00:00,L'humidité du sol,L'humidité du sol,mV,530.0
2026-03-26 16:00:00,Température,Température,°C,14.3
2026-03-26 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-26 16:00:00,L'humidité du sol,L'humidité du sol,mV,529.7
2026-03-26 14:00:00,Température,Température,°C,14.1
2026-03-26 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-26 14:00:00,L'humidité du sol,L'humidité du sol,mV,529.6
2026-03-26 12:00:00,Température,Température,°C,13.8
2026-03-26 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-26 12:00:00,L'humidité du sol,L'humidité du sol,mV,529.4
2026-03-26 10:00:00,Température,Température,°C,13.7
2026-03-26 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-26 10:00:00,L'humidité du sol,L'humidité du sol,mV,529.2
2026-03-26 08:00:00,Température,Température,°C,13.8
2026-03-26 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-26 08:00:00,L'humidité du sol,L'humidité du sol,mV,529.3
2026-03-26 06:00:00,Température,Température,°C,14.0
2026-03-26 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-26 06:00:00,L'humidité du sol,L'humidité du sol,mV,529.8
2026-03-26 04:00:00,Température,Température,°C,14.3
2026-03-26 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-26 04:00:00,L'humidité du sol,L'humidité du sol,mV,530.0
2026-03-26 02:00:00,Température,Température,°C,14.5
2026-03-26 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-26 02:00:00,L'humidité du sol,L'humidité du sol,mV,530.3
2026-03-26 00:00:00,Température,Température,°C,14.8
2026-03-26 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-26 00:00:00,L'humidité du sol,L'humidité du sol,mV,530.4
2026-03-25 22:00:00,Température,Température,°C,15.0
2026-03-25 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-25 22:00:00,L'humidité du sol,L'humidité du sol,mV,530.7
2026-03-25 20:00:00,Température,Température,°C,15.2
2026-03-25 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-25 20:00:00,L'humidité du sol,L'humidité du sol,mV,530.7
2026-03-25 18:00:00,Température,Température,°C,15.1
2026-03-25 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-25 18:00:00,L'humidité du sol,L'humidité du sol,mV,530.6
2026-03-25 16:00:00,Température,Température,°C,14.9
2026-03-25 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-25 16:00:00,L'humidité du sol,L'humidité du sol,mV,530.3
2026-03-25 14:00:00,Température,Température,°C,14.5
2026-03-25 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-25 14:00:00,L'humidité du sol,L'humidité du sol,mV,530.0
2026-03-25 12:00:00,Température,Température,°C,14.2
2026-03-25 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-25 12:00:00,L'humidité du sol,L'humidité du sol,mV,529.5
2026-03-25 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-25 10:00:00,Température,Température,°C,14.0
2026-03-25 10:00:00,L'humidité du sol,L'humidité du sol,mV,529.2
2026-03-25 08:00:00,Température,Température,°C,14.1
2026-03-25 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-25 08:00:00,L'humidité du sol,L'humidité du sol,mV,529.2
2026-03-25 06:00:00,Température,Température,°C,14.2
2026-03-25 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-25 06:00:00,L'humidité du sol,L'humidité du sol,mV,529.3
2026-03-25 05:00:00,L'humidité du sol,L'humidité du sol,mV,529.4
2026-03-25 05:00:00,Température,Température,°C,14.2
2026-03-25 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-25 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-25 04:00:00,Température,Température,°C,14.3
2026-03-25 04:00:00,L'humidité du sol,L'humidité du sol,mV,529.4
2026-03-25 02:00:00,Température,Température,°C,14.4
2026-03-25 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-25 02:00:00,L'humidité du sol,L'humidité du sol,mV,529.5
2026-03-25 00:00:00,Température,Température,°C,14.6
2026-03-25 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-25 00:00:00,L'humidité du sol,L'humidité du sol,mV,529.6
2026-03-24 22:00:00,Température,Température,°C,14.7
2026-03-24 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 22:00:00,L'humidité du sol,L'humidité du sol,mV,529.8
2026-03-24 20:00:00,Température,Température,°C,14.8
2026-03-24 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 20:00:00,L'humidité du sol,L'humidité du sol,mV,529.8
2026-03-24 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-24 18:00:00,L'humidité du sol,L'humidité du sol,mV,529.7
2026-03-24 18:00:00,Température,Température,°C,14.8
2026-03-24 16:00:00,Température,Température,°C,14.7
2026-03-24 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-24 16:00:00,L'humidité du sol,L'humidité du sol,mV,529.6
2026-03-24 14:00:00,L'humidité du sol,L'humidité du sol,mV,530.3
2026-03-24 14:00:00,Température,Température,°C,14.6
2026-03-24 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 12:00:00,Température,Température,°C,14.3
2026-03-24 12:00:00,L'humidité du sol,L'humidité du sol,mV,530.1
2026-03-24 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 10:00:00,Température,Température,°C,14.2
2026-03-24 10:00:00,L'humidité du sol,L'humidité du sol,mV,530.1
2026-03-24 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 07:00:00,Température,Température,°C,14.3
2026-03-24 07:00:00,L'humidité du sol,L'humidité du sol,mV,530.3
2026-03-24 06:00:00,L'humidité du sol,L'humidité du sol,mV,530.3
2026-03-24 06:00:00,Température,Température,°C,14.4
2026-03-24 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 05:00:00,L'humidité du sol,L'humidité du sol,mV,530.5
2026-03-24 05:00:00,Température,Température,°C,14.5
2026-03-24 04:00:00,Température,Température,°C,14.6
2026-03-24 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 04:00:00,L'humidité du sol,L'humidité du sol,mV,530.5
2026-03-24 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 03:00:00,Température,Température,°C,14.7
2026-03-24 03:00:00,L'humidité du sol,L'humidité du sol,mV,530.7
2026-03-24 02:00:00,Température,Température,°C,14.9
2026-03-24 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 02:00:00,L'humidité du sol,L'humidité du sol,mV,530.8
2026-03-24 01:00:00,Température,Température,°C,15.0
2026-03-24 01:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-24 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-24 00:00:00,Température,Température,°C,15.1
2026-03-24 00:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-23 23:00:00,Température,Température,°C,15.2
2026-03-23 23:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-23 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 22:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-23 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 22:00:00,Température,Température,°C,15.3
2026-03-23 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 21:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-23 21:00:00,Température,Température,°C,15.3
2026-03-23 20:00:00,Température,Température,°C,15.3
2026-03-23 20:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-23 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 19:00:00,L'humidité du sol,L'humidité du sol,mV,530.9
2026-03-23 19:00:00,Température,Température,°C,15.3
2026-03-23 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 18:00:00,L'humidité du sol,L'humidité du sol,mV,530.9
2026-03-23 18:00:00,Température,Température,°C,15.3
2026-03-23 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 16:00:00,L'humidité du sol,L'humidité du sol,mV,530.6
2026-03-23 16:00:00,Température,Température,°C,15.2
2026-03-23 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 14:00:00,Température,Température,°C,14.9
2026-03-23 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 14:00:00,L'humidité du sol,L'humidité du sol,mV,530.3
2026-03-23 12:00:00,L'humidité du sol,L'humidité du sol,mV,530.0
2026-03-23 12:00:00,Température,Température,°C,14.7
2026-03-23 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 10:00:00,L'humidité du sol,L'humidité du sol,mV,529.9
2026-03-23 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 10:00:00,Température,Température,°C,14.6
2026-03-23 08:00:00,Température,Température,°C,14.6
2026-03-23 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 08:00:00,L'humidité du sol,L'humidité du sol,mV,529.8
2026-03-23 06:00:00,Température,Température,°C,14.7
2026-03-23 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 06:00:00,L'humidité du sol,L'humidité du sol,mV,529.9
2026-03-23 05:00:00,Température,Température,°C,14.7
2026-03-23 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 05:00:00,L'humidité du sol,L'humidité du sol,mV,529.9
2026-03-23 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 04:00:00,L'humidité du sol,L'humidité du sol,mV,529.9
2026-03-23 04:00:00,Température,Température,°C,14.7
2026-03-23 02:00:00,L'humidité du sol,L'humidité du sol,mV,530.3
2026-03-23 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 02:00:00,Température,Température,°C,14.7
2026-03-23 00:00:00,Température,Température,°C,14.8
2026-03-23 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-23 00:00:00,L'humidité du sol,L'humidité du sol,mV,530.4
2026-03-22 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-22 22:00:00,L'humidité du sol,L'humidité du sol,mV,530.5
2026-03-22 22:00:00,Température,Température,°C,14.8
2026-03-22 20:00:00,Température,Température,°C,14.9
2026-03-22 20:00:00,L'humidité du sol,L'humidité du sol,mV,530.6
2026-03-22 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-22 18:00:00,L'humidité du sol,L'humidité du sol,mV,530.5
2026-03-22 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-22 18:00:00,Température,Température,°C,14.9
2026-03-22 16:00:00,Température,Température,°C,14.7
2026-03-22 16:00:00,L'humidité du sol,L'humidité du sol,mV,530.2
2026-03-22 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-22 14:00:00,L'humidité du sol,L'humidité du sol,mV,529.9
2026-03-22 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-22 14:00:00,Température,Température,°C,14.5
2026-03-22 12:00:00,L'humidité du sol,L'humidité du sol,mV,529.6
2026-03-22 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-22 12:00:00,Température,Température,°C,14.3
2026-03-22 10:00:00,L'humidité du sol,L'humidité du sol,mV,529.4
2026-03-22 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-22 10:00:00,Température,Température,°C,14.2
2026-03-22 08:00:00,L'humidité du sol,L'humidité du sol,mV,529.3
2026-03-22 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-22 08:00:00,Température,Température,°C,14.2
2026-03-22 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-22 06:00:00,L'humidité du sol,L'humidité du sol,mV,529.4
2026-03-22 06:00:00,Température,Température,°C,14.2
2026-03-22 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-22 05:00:00,L'humidité du sol,L'humidité du sol,mV,529.4
2026-03-22 05:00:00,Température,Température,°C,14.3
2026-03-22 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-22 04:00:00,Température,Température,°C,14.3
2026-03-22 04:00:00,L'humidité du sol,L'humidité du sol,mV,529.3
2026-03-22 02:00:00,Température,Température,°C,14.4
2026-03-22 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-22 02:00:00,L'humidité du sol,L'humidité du sol,mV,530.7
2026-03-22 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-22 00:00:00,Température,Température,°C,14.5
2026-03-22 00:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-21 22:00:00,Température,Température,°C,14.6
2026-03-21 22:00:00,L'humidité du sol,L'humidité du sol,mV,531.1
2026-03-21 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 20:00:00,L'humidité du sol,L'humidité du sol,mV,531.2
2026-03-21 20:00:00,Température,Température,°C,14.7
2026-03-21 18:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-21 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 18:00:00,Température,Température,°C,14.7
2026-03-21 16:00:00,L'humidité du sol,L'humidité du sol,mV,530.6
2026-03-21 16:00:00,Température,Température,°C,14.5
2026-03-21 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 14:00:00,Température,Température,°C,14.1
2026-03-21 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 14:00:00,L'humidité du sol,L'humidité du sol,mV,530.3
2026-03-21 12:00:00,L'humidité du sol,L'humidité du sol,mV,530.0
2026-03-21 12:00:00,Température,Température,°C,13.9
2026-03-21 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 10:00:00,Température,Température,°C,13.7
2026-03-21 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 10:00:00,L'humidité du sol,L'humidité du sol,mV,529.8
2026-03-21 08:00:00,Température,Température,°C,13.7
2026-03-21 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-21 08:00:00,L'humidité du sol,L'humidité du sol,mV,529.7
2026-03-21 06:00:00,Température,Température,°C,13.9
2026-03-21 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 06:00:00,L'humidité du sol,L'humidité du sol,mV,530.0
2026-03-21 05:00:00,L'humidité du sol,L'humidité du sol,mV,530.1
2026-03-21 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 05:00:00,Température,Température,°C,14.0
2026-03-21 04:00:00,L'humidité du sol,L'humidité du sol,mV,530.2
2026-03-21 04:00:00,Température,Température,°C,14.1
2026-03-21 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 02:00:00,L'humidité du sol,L'humidité du sol,mV,530.4
2026-03-21 02:00:00,Température,Température,°C,14.3
2026-03-21 00:00:00,L'humidité du sol,L'humidité du sol,mV,530.7
2026-03-21 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-21 00:00:00,Température,Température,°C,14.5
2026-03-20 22:00:00,Température,Température,°C,14.8
2026-03-20 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 22:00:00,L'humidité du sol,L'humidité du sol,mV,530.9
2026-03-20 20:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-20 20:00:00,Température,Température,°C,14.9
2026-03-20 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 18:00:00,Température,Température,°C,14.9
2026-03-20 18:00:00,L'humidité du sol,L'humidité du sol,mV,530.8
2026-03-20 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 16:00:00,Température,Température,°C,14.9
2026-03-20 16:00:00,L'humidité du sol,L'humidité du sol,mV,530.8
2026-03-20 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 14:00:00,Température,Température,°C,14.8
2026-03-20 14:00:00,L'humidité du sol,L'humidité du sol,mV,530.7
2026-03-20 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 12:00:00,Température,Température,°C,14.7
2026-03-20 12:00:00,L'humidité du sol,L'humidité du sol,mV,530.6
2026-03-20 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 10:00:00,Température,Température,°C,14.7
2026-03-20 10:00:00,L'humidité du sol,L'humidité du sol,mV,530.5
2026-03-20 08:00:00,L'humidité du sol,L'humidité du sol,mV,530.4
2026-03-20 08:00:00,Température,Température,°C,14.7
2026-03-20 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 06:00:00,L'humidité du sol,L'humidité du sol,mV,530.7
2026-03-20 06:00:00,Température,Température,°C,14.9
2026-03-20 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 05:00:00,L'humidité du sol,L'humidité du sol,mV,530.6
2026-03-20 05:00:00,Température,Température,°C,14.9
2026-03-20 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 04:00:00,Température,Température,°C,15.0
2026-03-20 04:00:00,L'humidité du sol,L'humidité du sol,mV,530.7
2026-03-20 02:00:00,Température,Température,°C,15.2
2026-03-20 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 02:00:00,L'humidité du sol,L'humidité du sol,mV,530.8
2026-03-20 00:00:00,Température,Température,°C,15.3
2026-03-20 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-20 00:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-19 22:00:00,Température,Température,°C,15.5
2026-03-19 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 22:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-19 20:00:00,Température,Température,°C,15.6
2026-03-19 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 20:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-03-19 18:00:00,Température,Température,°C,15.6
2026-03-19 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 18:00:00,L'humidité du sol,L'humidité du sol,mV,530.8
2026-03-19 16:00:00,Température,Température,°C,15.4
2026-03-19 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 16:00:00,L'humidité du sol,L'humidité du sol,mV,530.6
2026-03-19 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 14:00:00,Température,Température,°C,15.2
2026-03-19 14:00:00,L'humidité du sol,L'humidité du sol,mV,530.3
2026-03-19 12:00:00,Température,Température,°C,15.0
2026-03-19 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 12:00:00,L'humidité du sol,L'humidité du sol,mV,530.2
2026-03-19 10:00:00,Température,Température,°C,14.9
2026-03-19 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 10:00:00,L'humidité du sol,L'humidité du sol,mV,530.0
2026-03-19 08:00:00,Température,Température,°C,15.0
2026-03-19 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 08:00:00,L'humidité du sol,L'humidité du sol,mV,530.0
2026-03-19 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 06:00:00,Température,Température,°C,15.0
2026-03-19 06:00:00,L'humidité du sol,L'humidité du sol,mV,530.0
2026-03-19 05:00:00,Température,Température,°C,15.1
2026-03-19 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 05:00:00,L'humidité du sol,L'humidité du sol,mV,530.0
2026-03-19 04:00:00,Température,Température,°C,15.1
2026-03-19 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 04:00:00,L'humidité du sol,L'humidité du sol,mV,530.1
2026-03-19 02:00:00,Température,Température,°C,15.2
2026-03-19 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-03-19 02:00:00,L'humidité du sol,L'humidité du sol,mV,530.1
2026-03-19 00:00:00,Température,Température,°C,15.4
2026-03-19 00:00:00,L'humidité du sol,L'humidité du sol,mV,530.2
2026-03-19 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
