date,nom_ar,nom_fr,unite,valeur
2026-03-27 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-27 17:00:00,Température,Température,°C,15.5
2026-03-27 15:00:00,L'humidité du sol,L'humidité du sol,mV,595.0
2026-03-27 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-27 15:00:00,Température,Température,°C,15.5
2026-03-27 13:00:00,L'humidité du sol,L'humidité du sol,mV,596.0
2026-03-27 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-27 13:00:00,Température,Température,°C,15.5
2026-03-27 11:00:00,L'humidité du sol,L'humidité du sol,mV,597.2
2026-03-27 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-27 11:00:00,Température,Température,°C,15.6
2026-03-27 09:00:00,L'humidité du sol,L'humidité du sol,mV,598.0
2026-03-27 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-27 09:00:00,Température,Température,°C,15.7
2026-03-27 07:00:00,L'humidité du sol,L'humidité du sol,mV,598.0
2026-03-27 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-27 07:00:00,Température,Température,°C,15.7
2026-03-27 05:00:00,L'humidité du sol,L'humidité du sol,mV,598.2
2026-03-27 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-27 05:00:00,Température,Température,°C,15.8
2026-03-27 03:00:00,L'humidité du sol,L'humidité du sol,mV,597.6
2026-03-27 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-27 03:00:00,Température,Température,°C,15.8
2026-03-27 01:00:00,L'humidité du sol,L'humidité du sol,mV,597.5
2026-03-27 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-27 01:00:00,Température,Température,°C,15.8
2026-03-26 23:00:00,L'humidité du sol,L'humidité du sol,mV,597.4
2026-03-26 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-26 23:00:00,Température,Température,°C,15.8
2026-03-26 21:00:00,L'humidité du sol,L'humidité du sol,mV,597.1
2026-03-26 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-26 21:00:00,Température,Température,°C,15.7
2026-03-26 19:00:00,L'humidité du sol,L'humidité du sol,mV,596.2
2026-03-26 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-26 19:00:00,Température,Température,°C,15.6
2026-03-26 17:00:00,L'humidité du sol,L'humidité du sol,mV,595.8
2026-03-26 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-26 17:00:00,Température,Température,°C,15.4
2026-03-26 15:00:00,L'humidité du sol,L'humidité du sol,mV,595.4
2026-03-26 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-26 15:00:00,Température,Température,°C,15.3
2026-03-26 13:00:00,L'humidité du sol,L'humidité du sol,mV,596.3
2026-03-26 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-26 13:00:00,Température,Température,°C,15.3
2026-03-26 11:00:00,L'humidité du sol,L'humidité du sol,mV,598.0
2026-03-26 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-26 11:00:00,Température,Température,°C,15.3
2026-03-26 09:00:00,L'humidité du sol,L'humidité du sol,mV,598.5
2026-03-26 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2026-03-26 09:00:00,Température,Température,°C,15.4
2026-03-26 06:00:00,L'humidité du sol,L'humidité du sol,mV,597.9
2026-03-26 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-26 06:00:00,Température,Température,°C,15.4
2026-03-26 04:00:00,L'humidité du sol,L'humidité du sol,mV,597.0
2026-03-26 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-26 04:00:00,Température,Température,°C,15.4
2026-03-26 02:00:00,L'humidité du sol,L'humidité du sol,mV,596.1
2026-03-26 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-26 02:00:00,Température,Température,°C,15.4
2026-03-26 00:00:00,L'humidité du sol,L'humidité du sol,mV,594.8
2026-03-26 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-26 00:00:00,Température,Température,°C,15.4
2026-03-25 22:00:00,L'humidité du sol,L'humidité du sol,mV,593.4
2026-03-25 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-25 22:00:00,Température,Température,°C,15.3
2026-03-25 20:00:00,L'humidité du sol,L'humidité du sol,mV,592.2
2026-03-25 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-25 20:00:00,Température,Température,°C,15.2
2026-03-25 18:00:00,L'humidité du sol,L'humidité du sol,mV,590.9
2026-03-25 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.4
2026-03-25 18:00:00,Température,Température,°C,15.0
2026-03-25 16:00:00,L'humidité du sol,L'humidité du sol,mV,589.1
2026-03-25 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.4
2026-03-25 16:00:00,Température,Température,°C,14.9
2026-03-25 14:00:00,L'humidité du sol,L'humidité du sol,mV,588.9
2026-03-25 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.3
2026-03-25 14:00:00,Température,Température,°C,14.9
2026-03-25 12:00:00,L'humidité du sol,L'humidité du sol,mV,590.6
2026-03-25 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.4
2026-03-25 12:00:00,Température,Température,°C,14.9
2026-03-25 10:00:00,L'humidité du sol,L'humidité du sol,mV,591.9
2026-03-25 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-25 10:00:00,Température,Température,°C,15.0
2026-03-25 08:00:00,L'humidité du sol,L'humidité du sol,mV,592.3
2026-03-25 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-25 08:00:00,Température,Température,°C,15.1
2026-03-25 06:00:00,L'humidité du sol,L'humidité du sol,mV,592.0
2026-03-25 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-25 06:00:00,Température,Température,°C,15.1
2026-03-25 05:00:00,L'humidité du sol,L'humidité du sol,mV,592.2
2026-03-25 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-25 05:00:00,Température,Température,°C,15.2
2026-03-25 04:00:00,L'humidité du sol,L'humidité du sol,mV,591.9
2026-03-25 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-25 04:00:00,Température,Température,°C,15.2
2026-03-25 02:00:00,L'humidité du sol,L'humidité du sol,mV,592.2
2026-03-25 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-25 02:00:00,Température,Température,°C,15.2
2026-03-25 00:00:00,L'humidité du sol,L'humidité du sol,mV,592.1
2026-03-25 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-25 00:00:00,Température,Température,°C,15.3
2026-03-24 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-24 22:00:00,L'humidité du sol,L'humidité du sol,mV,592.1
2026-03-24 22:00:00,Température,Température,°C,15.2
2026-03-24 20:00:00,L'humidité du sol,L'humidité du sol,mV,591.7
2026-03-24 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-24 20:00:00,Température,Température,°C,15.2
2026-03-24 18:00:00,L'humidité du sol,L'humidité du sol,mV,591.7
2026-03-24 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-24 18:00:00,Température,Température,°C,15.2
2026-03-24 16:00:00,L'humidité du sol,L'humidité du sol,mV,591.7
2026-03-24 16:00:00,Température,Température,°C,15.1
2026-03-24 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-24 14:00:00,L'humidité du sol,L'humidité du sol,mV,591.9
2026-03-24 14:00:00,Température,Température,°C,15.1
2026-03-24 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-24 12:00:00,Température,Température,°C,15.1
2026-03-24 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-24 12:00:00,L'humidité du sol,L'humidité du sol,mV,592.7
2026-03-24 10:00:00,L'humidité du sol,L'humidité du sol,mV,593.4
2026-03-24 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2026-03-24 10:00:00,Température,Température,°C,15.2
2026-03-24 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-24 07:00:00,Température,Température,°C,15.3
2026-03-24 07:00:00,L'humidité du sol,L'humidité du sol,mV,594.2
2026-03-24 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-24 02:00:00,L'humidité du sol,L'humidité du sol,mV,593.9
2026-03-24 02:00:00,Température,Température,°C,15.4
2026-03-24 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-24 01:00:00,L'humidité du sol,L'humidité du sol,mV,593.9
2026-03-24 01:00:00,Température,Température,°C,15.4
2026-03-24 00:00:00,L'humidité du sol,L'humidité du sol,mV,593.9
2026-03-24 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-24 00:00:00,Température,Température,°C,15.4
2026-03-23 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 23:00:00,L'humidité du sol,L'humidité du sol,mV,594.2
2026-03-23 23:00:00,Température,Température,°C,15.4
2026-03-23 22:00:00,L'humidité du sol,L'humidité du sol,mV,594.0
2026-03-23 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 22:00:00,Température,Température,°C,15.4
2026-03-23 21:00:00,Température,Température,°C,15.4
2026-03-23 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 21:00:00,L'humidité du sol,L'humidité du sol,mV,594.2
2026-03-23 20:00:00,Température,Température,°C,15.4
2026-03-23 20:00:00,L'humidité du sol,L'humidité du sol,mV,593.9
2026-03-23 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 19:00:00,L'humidité du sol,L'humidité du sol,mV,593.9
2026-03-23 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 19:00:00,Température,Température,°C,15.4
2026-03-23 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 18:00:00,L'humidité du sol,L'humidité du sol,mV,594.2
2026-03-23 18:00:00,Température,Température,°C,15.3
2026-03-23 16:00:00,L'humidité du sol,L'humidité du sol,mV,594.2
2026-03-23 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 16:00:00,Température,Température,°C,15.3
2026-03-23 14:00:00,L'humidité du sol,L'humidité du sol,mV,594.0
2026-03-23 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 14:00:00,Température,Température,°C,15.4
2026-03-23 12:00:00,L'humidité du sol,L'humidité du sol,mV,594.3
2026-03-23 12:00:00,Température,Température,°C,15.4
2026-03-23 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 10:00:00,L'humidité du sol,L'humidité du sol,mV,594.4
2026-03-23 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 10:00:00,Température,Température,°C,15.4
2026-03-23 08:00:00,Température,Température,°C,15.5
2026-03-23 08:00:00,L'humidité du sol,L'humidité du sol,mV,594.4
2026-03-23 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 06:00:00,L'humidité du sol,L'humidité du sol,mV,594.3
2026-03-23 06:00:00,Température,Température,°C,15.5
2026-03-23 04:00:00,Température,Température,°C,15.5
2026-03-23 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 04:00:00,L'humidité du sol,L'humidité du sol,mV,594.2
2026-03-23 02:00:00,L'humidité du sol,L'humidité du sol,mV,594.2
2026-03-23 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 02:00:00,Température,Température,°C,15.5
2026-03-23 00:00:00,Température,Température,°C,15.5
2026-03-23 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-23 00:00:00,L'humidité du sol,L'humidité du sol,mV,593.9
2026-03-22 22:00:00,Température,Température,°C,15.5
2026-03-22 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-22 22:00:00,L'humidité du sol,L'humidité du sol,mV,594.1
2026-03-22 20:00:00,L'humidité du sol,L'humidité du sol,mV,594.0
2026-03-22 20:00:00,Température,Température,°C,15.4
2026-03-22 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-22 18:00:00,Température,Température,°C,15.4
2026-03-22 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-22 18:00:00,L'humidité du sol,L'humidité du sol,mV,593.8
2026-03-22 16:00:00,Température,Température,°C,15.3
2026-03-22 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-22 16:00:00,L'humidité du sol,L'humidité du sol,mV,593.9
2026-03-22 14:00:00,Température,Température,°C,15.3
2026-03-22 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-22 14:00:00,L'humidité du sol,L'humidité du sol,mV,594.2
2026-03-22 12:00:00,Température,Température,°C,15.3
2026-03-22 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-22 12:00:00,L'humidité du sol,L'humidité du sol,mV,595.4
2026-03-22 10:00:00,Température,Température,°C,15.3
2026-03-22 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-22 10:00:00,L'humidité du sol,L'humidité du sol,mV,595.4
2026-03-22 08:00:00,Température,Température,°C,15.4
2026-03-22 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-22 08:00:00,L'humidité du sol,L'humidité du sol,mV,595.4
2026-03-22 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-22 06:00:00,Température,Température,°C,15.4
2026-03-22 06:00:00,L'humidité du sol,L'humidité du sol,mV,595.5
2026-03-22 04:00:00,Température,Température,°C,15.5
2026-03-22 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-22 04:00:00,L'humidité du sol,L'humidité du sol,mV,595.1
2026-03-22 02:00:00,L'humidité du sol,L'humidité du sol,mV,595.3
2026-03-22 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-22 02:00:00,Température,Température,°C,15.5
2026-03-22 00:00:00,Température,Température,°C,15.5
2026-03-22 00:00:00,L'humidité du sol,L'humidité du sol,mV,595.1
2026-03-22 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-21 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-21 22:00:00,L'humidité du sol,L'humidité du sol,mV,594.7
2026-03-21 22:00:00,Température,Température,°C,15.4
2026-03-21 20:00:00,L'humidité du sol,L'humidité du sol,mV,594.7
2026-03-21 20:00:00,Température,Température,°C,15.4
2026-03-21 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-21 18:00:00,L'humidité du sol,L'humidité du sol,mV,594.4
2026-03-21 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-21 18:00:00,Température,Température,°C,15.3
2026-03-21 16:00:00,L'humidité du sol,L'humidité du sol,mV,594.5
2026-03-21 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-21 16:00:00,Température,Température,°C,15.2
2026-03-21 14:00:00,L'humidité du sol,L'humidité du sol,mV,595.3
2026-03-21 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2026-03-21 14:00:00,Température,Température,°C,15.2
2026-03-21 12:00:00,L'humidité du sol,L'humidité du sol,mV,596.4
2026-03-21 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-21 12:00:00,Température,Température,°C,15.3
2026-03-21 10:00:00,L'humidité du sol,L'humidité du sol,mV,597.2
2026-03-21 10:00:00,Température,Température,°C,15.3
2026-03-21 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-21 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-21 04:00:00,Température,Température,°C,15.5
2026-03-21 04:00:00,L'humidité du sol,L'humidité du sol,mV,597.0
2026-03-21 02:00:00,L'humidité du sol,L'humidité du sol,mV,597.0
2026-03-21 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-21 02:00:00,Température,Température,°C,15.5
2026-03-21 00:00:00,Température,Température,°C,15.5
2026-03-21 00:00:00,L'humidité du sol,L'humidité du sol,mV,596.9
2026-03-21 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 22:00:00,L'humidité du sol,L'humidité du sol,mV,596.9
2026-03-20 22:00:00,Température,Température,°C,15.5
2026-03-20 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 20:00:00,L'humidité du sol,L'humidité du sol,mV,596.8
2026-03-20 20:00:00,Température,Température,°C,15.5
2026-03-20 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 18:00:00,L'humidité du sol,L'humidité du sol,mV,596.9
2026-03-20 18:00:00,Température,Température,°C,15.5
2026-03-20 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 16:00:00,L'humidité du sol,L'humidité du sol,mV,597.1
2026-03-20 16:00:00,Température,Température,°C,15.5
2026-03-20 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 14:00:00,L'humidité du sol,L'humidité du sol,mV,597.0
2026-03-20 14:00:00,Température,Température,°C,15.6
2026-03-20 12:00:00,Température,Température,°C,15.6
2026-03-20 12:00:00,L'humidité du sol,L'humidité du sol,mV,597.3
2026-03-20 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 10:00:00,L'humidité du sol,L'humidité du sol,mV,597.2
2026-03-20 10:00:00,Température,Température,°C,15.6
2026-03-20 08:00:00,L'humidité du sol,L'humidité du sol,mV,597.5
2026-03-20 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 08:00:00,Température,Température,°C,15.7
2026-03-20 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 06:00:00,L'humidité du sol,L'humidité du sol,mV,597.2
2026-03-20 06:00:00,Température,Température,°C,15.7
2026-03-20 05:00:00,L'humidité du sol,L'humidité du sol,mV,597.2
2026-03-20 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 05:00:00,Température,Température,°C,15.7
2026-03-20 04:00:00,L'humidité du sol,L'humidité du sol,mV,597.4
2026-03-20 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 04:00:00,Température,Température,°C,15.7
2026-03-20 02:00:00,L'humidité du sol,L'humidité du sol,mV,597.3
2026-03-20 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 02:00:00,Température,Température,°C,15.7
2026-03-20 00:00:00,L'humidité du sol,L'humidité du sol,mV,596.9
2026-03-20 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-20 00:00:00,Température,Température,°C,15.7
2026-03-19 22:00:00,L'humidité du sol,L'humidité du sol,mV,597.1
2026-03-19 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-19 22:00:00,Température,Température,°C,15.6
2026-03-19 20:00:00,L'humidité du sol,L'humidité du sol,mV,596.9
2026-03-19 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-19 20:00:00,Température,Température,°C,15.5
2026-03-19 18:00:00,L'humidité du sol,L'humidité du sol,mV,596.2
2026-03-19 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-19 18:00:00,Température,Température,°C,15.4
2026-03-19 16:00:00,L'humidité du sol,L'humidité du sol,mV,596.2
2026-03-19 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-19 16:00:00,Température,Température,°C,15.3
2026-03-19 14:00:00,L'humidité du sol,L'humidité du sol,mV,597.1
2026-03-19 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2026-03-19 14:00:00,Température,Température,°C,15.2
2026-03-19 12:00:00,L'humidité du sol,L'humidité du sol,mV,599.0
2026-03-19 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2026-03-19 12:00:00,Température,Température,°C,15.3
2026-03-19 10:00:00,L'humidité du sol,L'humidité du sol,mV,599.6
2026-03-19 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2026-03-19 10:00:00,Température,Température,°C,15.3
2026-03-19 08:00:00,L'humidité du sol,L'humidité du sol,mV,599.9
2026-03-19 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2026-03-19 08:00:00,Température,Température,°C,15.3
2026-03-19 06:00:00,L'humidité du sol,L'humidité du sol,mV,599.8
2026-03-19 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2026-03-19 06:00:00,Température,Température,°C,15.3
2026-03-19 02:00:00,L'humidité du sol,L'humidité du sol,mV,599.7
2026-03-19 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2026-03-19 02:00:00,Température,Température,°C,15.3
2026-03-19 00:00:00,L'humidité du sol,L'humidité du sol,mV,599.8
2026-03-19 00:00:00,Température,Température,°C,15.2
2026-03-19 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
